file_id,organism,locus_tag,ess,conf,conf_esm2,conf_t5,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0765,0,0.484867662191391,0.0835985913872718,0.2730388939380646,0.2805017158389091
C018,Escherichia coli K-12 BW25113,BW25113_0766,0,0.0573300942778587,0.0241895839571952,0.0126029755920171,0.031374217942357
C018,Escherichia coli K-12 BW25113,BW25113_0767,0,0.0566997192800045,0.112571857869625,0.1008029133081436,0.09002483015259104
C018,Escherichia coli K-12 BW25113,BW25113_0768,0,0.0594122596085071,0.117695465683937,0.0648764446377754,0.08066138997673984
C018,Escherichia coli K-12 BW25113,BW25113_0769,0,0.0833209455013275,0.090059757232666,0.0568387433886528,0.07673981537421544
C018,Escherichia coli K-12 BW25113,BW25113_0770,0,0.0553318709135055,0.0861765965819358,0.171621173620224,0.1043765470385551
C018,Escherichia coli K-12 BW25113,BW25113_0771,0,0.0590284541249275,0.6168615221977234,0.2501707077026367,0.30868689467509586
C018,Escherichia coli K-12 BW25113,BW25113_0772,0,0.0538046658039093,0.0126655753701925,0.0768405497074127,0.047770263627171496
C018,Escherichia coli K-12 BW25113,BW25113_0773,0,0.0531252659857273,0.1043473929166793,0.0085715996101498,0.055348086170852136
C018,Escherichia coli K-12 BW25113,BW25113_0774,0,0.0980531498789787,0.6968772411346436,0.2631402611732483,0.3526902173956235
C018,Escherichia coli K-12 BW25113,BW25113_0775,0,0.0689214393496513,0.5542557239532471,0.6672084927558899,0.4301285520195961
C018,Escherichia coli K-12 BW25113,BW25113_0776,0,0.0589856691658496,0.2473999857902526,0.3993044197559356,0.2352300249040126
C018,Escherichia coli K-12 BW25113,BW25113_0777,0,0.056765116751194,0.1705525815486908,0.2168980538845062,0.148071917394797
C018,Escherichia coli K-12 BW25113,BW25113_0778,0,0.1100624650716781,0.126553013920784,0.0751724690198898,0.1039293160041173
C018,Escherichia coli K-12 BW25113,BW25113_0779,0,0.0666223391890525,0.2167059779167175,0.3276583254337311,0.20366221417983368
C018,Escherichia coli K-12 BW25113,BW25113_0780,0,0.0590692348778247,0.1039303094148635,0.0775367841124534,0.0801787761350472
C018,Escherichia coli K-12 BW25113,BW25113_0781,0,0.185717761516571,0.0836401879787445,0.0618361942470073,0.11039804791410761
C018,Escherichia coli K-12 BW25113,BW25113_0782,0,0.0549769550561904,0.0413951985538005,0.0490574389696121,0.04847653085986767
C018,Escherichia coli K-12 BW25113,BW25113_0783,0,0.0563337318599224,0.2352552115917205,0.1961325109004974,0.16257381811738011
C018,Escherichia coli K-12 BW25113,BW25113_0784,0,0.0497636049985885,0.2396076917648315,0.1055667772889137,0.13164602468411124
C018,Escherichia coli K-12 BW25113,BW25113_0785,0,0.0601383484899997,0.5526303648948669,0.0931134596467018,0.23529405767718947
C018,Escherichia coli K-12 BW25113,BW25113_0786,0,0.1333841234445572,0.7426155805587769,0.6277701258659363,0.5012566099564234
C018,Escherichia coli K-12 BW25113,BW25113_0787,0,0.0607596337795257,0.2079295367002487,6.331862095976248e-05,0.08958416303357804
C018,Escherichia coli K-12 BW25113,BW25113_0788,0,0.057498961687088,0.0121765239164233,0.1264543831348419,0.0653766229127844
C018,Escherichia coli K-12 BW25113,BW25113_0789,0,0.0617316849529743,0.0137128354981541,0.13374724984169,0.06973059009760614
C018,Escherichia coli K-12 BW25113,BW25113_0790,0,0.5492721796035767,0.5156832337379456,0.2621733844280243,0.4423762659231822
C018,Escherichia coli K-12 BW25113,BW25113_0791,0,0.179750382900238,0.0959983393549919,0.332668125629425,0.20280561596155164
C018,Escherichia coli K-12 BW25113,BW25113_0792,0,0.0655560940504074,0.196154236793518,0.0661097764968872,0.1092733691136042
C018,Escherichia coli K-12 BW25113,BW25113_0793,0,0.0574914813041687,0.1967556476593017,0.1134023815393447,0.12254983683427172
C018,Escherichia coli K-12 BW25113,BW25113_0794,0,0.0936054363846778,0.1588946133852005,0.2000885754823684,0.15086287508408222
C018,Escherichia coli K-12 BW25113,BW25113_0795,0,0.0664807707071304,0.0171787869185209,0.0197012647986412,0.03445360747476417
C018,Escherichia coli K-12 BW25113,BW25113_0796,0,0.0555363185703754,0.0144874164834618,0.0331745445728302,0.034399426542222465
C018,Escherichia coli K-12 BW25113,BW25113_0797,0,0.0619362294673919,0.2363802045583725,0.2423576265573501,0.18022468686103818
C018,Escherichia coli K-12 BW25113,BW25113_0798,0,0.1526022553443908,0.0689569115638732,0.0124811101704835,0.07801342569291583
C018,Escherichia coli K-12 BW25113,BW25113_0799,0,0.0577363856136798,0.5081008672714233,0.370602935552597,0.31214672947923333
C018,Escherichia coli K-12 BW25113,BW25113_0800,0,0.0740350633859634,0.1229612603783607,0.1283462047576904,0.10844750950733817
C018,Escherichia coli K-12 BW25113,BW25113_0801,0,0.0547766648232936,0.1096988841891288,0.0202981922775506,0.06159124709665766
C018,Escherichia coli K-12 BW25113,BW25113_0802,0,0.055754404515028,0.0470450744032859,0.001501083606854,0.03476685417505596
C018,Escherichia coli K-12 BW25113,BW25113_0803,0,0.0570816881954669,0.3527802526950836,0.3778896927833557,0.26258387789130205
C018,Escherichia coli K-12 BW25113,BW25113_0804,0,0.0576451942324638,0.0560116358101367,0.0576419681310653,0.057099599391221924
C018,Escherichia coli K-12 BW25113,BW25113_0805,0,0.0585643202066421,0.1241280883550643,0.2251431345939636,0.13594518105189
C018,Escherichia coli K-12 BW25113,BW25113_0806,0,0.0483197346329689,0.0371063947677612,0.0020953693892806,0.029173832930003567
C018,Escherichia coli K-12 BW25113,BW25113_0807,0,0.0630807653069496,0.0565957278013229,0.0543026812374591,0.05799305811524386
C018,Escherichia coli K-12 BW25113,BW25113_0808,0,0.0596106275916099,0.1206696406006813,0.1414122134447097,0.10723082721233364
C018,Escherichia coli K-12 BW25113,BW25113_0809,0,0.0582236796617507,0.1922132968902588,0.123049795627594,0.12449559072653449
C018,Escherichia coli K-12 BW25113,BW25113_0810,0,0.0573310069739818,0.0121362004429101,0.0536904074251651,0.04105253828068567
C018,Escherichia coli K-12 BW25113,BW25113_0811,0,0.0626811757683754,0.1509507596492767,0.072794958949089,0.09547563145558036
C018,Escherichia coli K-12 BW25113,BW25113_0812,0,0.0585641637444496,0.1801757514476776,0.1687637418508529,0.13583455234766004
C018,Escherichia coli K-12 BW25113,BW25113_0813,0,0.0613481029868125,0.0076250811107456,0.0100888963788747,0.026354026825477602
C018,Escherichia coli K-12 BW25113,BW25113_0814,0,0.0567732863128185,0.2241445928812027,0.0781062692403793,0.11967471614480019
C018,Escherichia coli K-12 BW25113,BW25113_0815,0,0.0598580166697502,0.0653082653880119,0.0375406183302402,0.05423563346266743
C018,Escherichia coli K-12 BW25113,BW25113_0817,0,0.0605876632034778,0.1473846286535263,0.1927421241998672,0.1335714720189571
C018,Escherichia coli K-12 BW25113,BW25113_0818,0,0.0604985430836677,0.0128064006567001,0.0256731752306222,0.032992706323663336
C018,Escherichia coli K-12 BW25113,BW25113_0819,0,0.1091512292623519,0.0603984743356704,0.0417030118405818,0.07041757181286802
C018,Escherichia coli K-12 BW25113,BW25113_0820,0,0.1194881498813629,0.1172668486833572,0.1944276988506317,0.14372756580511728
C018,Escherichia coli K-12 BW25113,BW25113_0821,0,0.0931800156831741,0.0317834019660949,0.0342641286551952,0.053075848768154736
C018,Escherichia coli K-12 BW25113,BW25113_0822,0,0.0605387948453426,0.0456385649740695,0.0181092452257871,0.04142886834839973
C018,Escherichia coli K-12 BW25113,BW25113_0823,0,0.0542236678302288,0.1079593375325203,0.0315708480775356,0.06458461781342824
C018,Escherichia coli K-12 BW25113,BW25113_0824,0,0.0561168380081653,0.273676723241806,0.0322438217699527,0.120679127673308
C018,Escherichia coli K-12 BW25113,BW25113_0825,0,0.6573699116706848,0.2279027998447418,0.0534963905811309,0.31292303403218585
C018,Escherichia coli K-12 BW25113,BW25113_0826,0,0.2965447604656219,0.4562384784221649,0.1702563017606735,0.30767984688282013
C018,Escherichia coli K-12 BW25113,BW25113_0827,0,0.0575846210122108,0.1075866296887397,0.3299154341220855,0.165028894941012
C018,Escherichia coli K-12 BW25113,BW25113_0828,0,0.0792126506567001,0.1190195083618164,0.0368022695183754,0.0783448095122973
C018,Escherichia coli K-12 BW25113,BW25113_0829,0,0.0865871384739875,0.1884716600179672,0.1051792278885841,0.12674600879351292
C018,Escherichia coli K-12 BW25113,BW25113_0830,0,0.4548794329166412,0.311630368232727,0.1632978916168213,0.3099358975887298
C018,Escherichia coli K-12 BW25113,BW25113_0831,0,0.0596060864627361,0.1875193417072296,0.1013313084840774,0.11615224555134769
C018,Escherichia coli K-12 BW25113,BW25113_0832,0,0.0534610636532306,0.0907665938138961,0.0508316084742546,0.06501975531379377
C018,Escherichia coli K-12 BW25113,BW25113_0833,0,0.0570686161518096,0.3111969530582428,0.2860072553157806,0.21809094150861097
C018,Escherichia coli K-12 BW25113,BW25113_0834,0,0.0782570242881774,0.3971521854400635,0.2870818972587585,0.25416370232899976
C018,Escherichia coli K-12 BW25113,BW25113_0835,0,0.067149594426155,0.1176544800400734,0.319255918264389,0.16801999757687244
C018,Escherichia coli K-12 BW25113,BW25113_0836,0,0.0578761883080005,0.0396812930703163,0.0297227762639522,0.042426752547423
C018,Escherichia coli K-12 BW25113,BW25113_0837,0,0.0561395436525344,0.0066156247630715,0.205978661775589,0.08957794339706497
C018,Escherichia coli K-12 BW25113,BW25113_0838,0,0.0634860172867775,0.0157206114381551,0.0084539046511054,0.029220177792012667
C018,Escherichia coli K-12 BW25113,BW25113_0839,0,0.0593864321708679,0.2352071106433868,0.0772188082337379,0.12393745034933086
C018,Escherichia coli K-12 BW25113,BW25113_0840,0,0.05474703758955,0.0825038850307464,0.0993718951940536,0.07887427260478333
C018,Escherichia coli K-12 BW25113,BW25113_0841,0,0.1144320592284202,0.096864067018032,0.0337161198258399,0.08167074869076403
C018,Escherichia coli K-12 BW25113,BW25113_0842,0,0.0574443601071834,0.0285542029887437,0.1640581041574478,0.08335222241779162
C018,Escherichia coli K-12 BW25113,BW25113_0843,0,0.0546848848462104,0.0055445218458771,0.0029732282273471,0.021067544973144867
C018,Escherichia coli K-12 BW25113,BW25113_0844,0,0.0587701722979545,0.0496716573834419,0.0215453151613473,0.04332904828091457
C018,Escherichia coli K-12 BW25113,BW25113_0845,0,0.0596062391996383,0.0362288951873779,0.1110127493739128,0.06894929458697634
C018,Escherichia coli K-12 BW25113,BW25113_0846,0,0.0567057318985462,0.0285636074841022,0.0068980664946138,0.030722468625754066
C018,Escherichia coli K-12 BW25113,BW25113_0847,0,0.0900322496891021,0.0201041903346776,0.1434078365564346,0.08451475886007143
C018,Escherichia coli K-12 BW25113,BW25113_0848,0,0.0537952370941638,0.087505429983139,0.2334714829921722,0.12492405002315833
C018,Escherichia coli K-12 BW25113,BW25113_0849,0,0.0546767860651016,0.0601225718855857,0.130433052778244,0.08174413690964376
C018,Escherichia coli K-12 BW25113,BW25113_0850,0,0.4926104247570038,0.1440783739089965,0.2807056307792663,0.3057981431484222
C018,Escherichia coli K-12 BW25113,BW25113_0851,0,0.0610797069966793,0.1351631730794906,0.0673341825604438,0.08785902087887125
C018,Escherichia coli K-12 BW25113,BW25113_0852,0,0.0594071708619594,0.051615372300148,0.1470650881528854,0.08602921043833094
C018,Escherichia coli K-12 BW25113,BW25113_0853,0,0.0817869827151298,0.010132965631783,0.0049472791142761,0.0322890758203963
C018,Escherichia coli K-12 BW25113,BW25113_0854,0,0.0601125061511993,0.0256513450294733,0.0364554226398468,0.040739757940173135
C018,Escherichia coli K-12 BW25113,BW25113_0855,0,0.055946409702301,0.1158663630485534,0.1206527054309845,0.09748849272727962
C018,Escherichia coli K-12 BW25113,BW25113_0856,0,0.056770734488964,0.0636176094412803,0.033007375895977,0.05113190660874043
C018,Escherichia coli K-12 BW25113,BW25113_0857,0,0.0893085375428199,0.0244827754795551,0.0592328086495399,0.05767470722397163
C018,Escherichia coli K-12 BW25113,BW25113_0858,0,0.8489589691162109,0.3932977616786957,0.2874280512332916,0.5098949273427328
C018,Escherichia coli K-12 BW25113,BW25113_0859,0,0.0568789169192314,0.0071643525734543,0.0307981930673122,0.031613820853332635
C018,Escherichia coli K-12 BW25113,BW25113_0860,0,0.0580839142203331,0.1376330852508545,0.0261244270950555,0.07394714218874769
C018,Escherichia coli K-12 BW25113,BW25113_0861,0,0.0558458380401134,0.0706896856427192,0.0327893495559692,0.0531082910796006
C018,Escherichia coli K-12 BW25113,BW25113_0862,0,0.0563515312969684,0.010080094449222,0.0386179611086845,0.035016528951624964
C018,Escherichia coli K-12 BW25113,BW25113_0863,0,0.0571453981101512,0.0942736789584159,0.03928804397583,0.06356904034813236
C018,Escherichia coli K-12 BW25113,BW25113_0864,0,0.056849405169487,0.3026289045810699,0.0345278307795524,0.1313353801767031
C018,Escherichia coli K-12 BW25113,BW25113_0865,0,0.0552050061523914,0.0713969096541404,0.0245104636996984,0.0503707931687434
C018,Escherichia coli K-12 BW25113,BW25113_0866,0,0.0662824437022209,0.131370797753334,0.0161970742046833,0.07128343855341274
C018,Escherichia coli K-12 BW25113,BW25113_0867,0,0.0585247054696083,0.068274401128292,0.0061390670016407,0.04431272453318034
C018,Escherichia coli K-12 BW25113,BW25113_0868,0,0.0564405992627143,0.1328693628311157,0.0790604203939437,0.08945679416259122
C018,Escherichia coli K-12 BW25113,BW25113_0869,0,0.0565187074244022,0.0724080502986908,0.3923763632774353,0.1737677070001761
C018,Escherichia coli K-12 BW25113,BW25113_0870,0,0.0590672567486763,0.3627494871616363,0.1215219795703888,0.18111290782690048
C018,Escherichia coli K-12 BW25113,BW25113_0871,0,0.056144144386053,0.02959905564785,0.0490354225039482,0.04492620751261706
C018,Escherichia coli K-12 BW25113,BW25113_0872,0,0.0558528937399387,0.1285332441329956,0.0151255996897816,0.0665039125209053
C018,Escherichia coli K-12 BW25113,BW25113_0873,0,0.05465829372406,0.403490662574768,0.0623286366462707,0.1734925309816996
C018,Escherichia coli K-12 BW25113,BW25113_0874,0,0.0718598216772079,0.0008665967616252,0.0375172384083271,0.03674788561572007
C018,Escherichia coli K-12 BW25113,BW25113_0875,0,0.264948695898056,0.2007695138454437,0.07040286809206,0.17870702594518653
C018,Escherichia coli K-12 BW25113,BW25113_0876,0,0.7712287902832031,0.0462157316505909,0.1194349750876426,0.3122931656738122
C018,Escherichia coli K-12 BW25113,BW25113_0877,0,0.0544523261487484,0.3121363818645477,0.237797200679779,0.20146196956435836
C018,Escherichia coli K-12 BW25113,BW25113_0878,0,0.2748046219348907,0.0118236625567078,0.0096379248425364,0.0987554031113783
C018,Escherichia coli K-12 BW25113,BW25113_0879,0,0.057200837880373,0.1376347839832306,0.2299281358718872,0.1415879192451636
C018,Escherichia coli K-12 BW25113,BW25113_0880,0,0.0644537881016731,0.2252639532089233,0.210068330168724,0.16659535715977347
C018,Escherichia coli K-12 BW25113,BW25113_0881,0,0.0577661991119384,0.1943518072366714,0.3735964000225067,0.20857146879037217
C018,Escherichia coli K-12 BW25113,BW25113_0882,0,0.0824092924594879,0.3838676810264587,0.29652139544487,0.2542661229769389
C018,Escherichia coli K-12 BW25113,BW25113_0884,1,0.8237557411193848,0.8899635672569275,0.8764563798904419,0.8633918960889181
C018,Escherichia coli K-12 BW25113,BW25113_0885,0,0.0580216199159622,0.0325235426425933,0.0076282708905637,0.03272447781637306
C018,Escherichia coli K-12 BW25113,BW25113_0886,1,0.7309817671775818,0.6591516733169556,0.3886121809482574,0.5929152071475983
C018,Escherichia coli K-12 BW25113,BW25113_0887,0,0.6758987903594971,0.4431037902832031,0.430254578590393,0.5164190530776978
C018,Escherichia coli K-12 BW25113,BW25113_0888,0,0.2186770290136337,0.8303982019424438,0.7065606713294983,0.5852119674285253
C018,Escherichia coli K-12 BW25113,BW25113_0889,0,0.0558360368013381,0.0530069097876548,0.0182435978204011,0.042362181469798005
C018,Escherichia coli K-12 BW25113,BW25113_0890,1,0.679533064365387,0.8987810015678406,0.8247795701026917,0.801031212011973
C018,Escherichia coli K-12 BW25113,BW25113_0891,1,0.9092342853546144,0.9284602999687196,0.9293304681777954,0.9223416845003763
C018,Escherichia coli K-12 BW25113,BW25113_0892,0,0.0575344786047935,0.0746166482567787,0.3320562839508056,0.15473580360412595
C018,Escherichia coli K-12 BW25113,BW25113_0893,1,0.8471064567565918,0.96494859457016,0.9576461911201476,0.9232337474822998
C018,Escherichia coli K-12 BW25113,BW25113_0894,0,0.0557080060243606,0.1684692203998565,0.2186584174633026,0.1476118812958399
C018,Escherichia coli K-12 BW25113,BW25113_0895,0,0.0612857714295387,0.5498000979423523,0.1983513981103897,0.2698124224940936
C018,Escherichia coli K-12 BW25113,BW25113_0896,0,0.057996530085802,0.1759989410638809,0.1445661932229995,0.12618722145756078
C018,Escherichia coli K-12 BW25113,BW25113_0897,0,0.0599119253456592,0.0478005297482013,0.0511318296194076,0.052948094904422704
C018,Escherichia coli K-12 BW25113,BW25113_0898,0,0.0566535219550132,0.0064267078414559,0.1632000654935836,0.07542676509668424
C018,Escherichia coli K-12 BW25113,BW25113_0899,0,0.0599650368094444,0.0196448266506195,0.2139310985803604,0.09784698734680812
C018,Escherichia coli K-12 BW25113,BW25113_0900,0,0.0616614557802677,0.1169740557670593,0.0111154280602931,0.06325031320254003
C018,Escherichia coli K-12 BW25113,BW25113_0901,0,0.0567979216575622,0.0644290745258331,0.0202216561883687,0.047149550790588
C018,Escherichia coli K-12 BW25113,BW25113_0902,0,0.0591426752507686,0.0712556093931198,0.1160110309720039,0.08213643853863077
C018,Escherichia coli K-12 BW25113,BW25113_0903,0,0.0749143287539482,0.1499026119709015,0.3074662089347839,0.1774277165532112
C018,Escherichia coli K-12 BW25113,BW25113_0904,0,0.0676053091883659,0.1289029568433761,0.1303916275501251,0.10896663119395571
C018,Escherichia coli K-12 BW25113,BW25113_0905,0,0.0558403320610523,0.074056938290596,0.0789019167423248,0.06959972903132437
C018,Escherichia coli K-12 BW25113,BW25113_0906,0,0.0596855767071247,0.0579285360872745,0.1029975041747093,0.07353720565636951
C018,Escherichia coli K-12 BW25113,BW25113_0907,0,0.0697175562381744,0.6750032901763916,0.219780832529068,0.321500559647878
C018,Escherichia coli K-12 BW25113,BW25113_0908,0,0.1747774630784988,0.9325198531150818,0.8486391305923462,0.6519788155953089
C018,Escherichia coli K-12 BW25113,BW25113_0909,0,0.0853130742907524,0.379276692867279,0.3815255761146545,0.282038447757562
C018,Escherichia coli K-12 BW25113,BW25113_0910,0,0.8334863185882568,0.9489728808403016,0.9100258350372314,0.8974950114885966
C018,Escherichia coli K-12 BW25113,BW25113_0911,1,0.7862315773963928,0.9590917825698853,0.951509952545166,0.8989444375038147
C018,Escherichia coli K-12 BW25113,BW25113_0912,0,0.056663054972887,0.3631846904754638,0.3545712828636169,0.2581396761039892
C018,Escherichia coli K-12 BW25113,BW25113_0913,0,0.633007824420929,0.0210653021931648,0.0914259254932403,0.24849968403577805
C018,Escherichia coli K-12 BW25113,BW25113_0914,1,0.6150634288787842,0.962637722492218,0.7893456220626831,0.7890155911445618
C018,Escherichia coli K-12 BW25113,BW25113_0915,1,0.8100519776344299,0.95609313249588,0.9648423790931702,0.9103291630744934
C018,Escherichia coli K-12 BW25113,BW25113_0916,0,0.0552775971591472,0.0129763949662446,0.0069795851595699,0.02507785909498723
C018,Escherichia coli K-12 BW25113,BW25113_0917,0,0.8625103831291199,0.7981512546539307,0.7606009840965271,0.8070875406265259
C018,Escherichia coli K-12 BW25113,BW25113_0918,1,0.5711362361907959,0.9576435685157776,0.9411158561706544,0.8232985536257426
C018,Escherichia coli K-12 BW25113,BW25113_0919,0,0.0587010495364666,0.0562457367777824,0.024256570264697,0.04640111885964867
C018,Escherichia coli K-12 BW25113,BW25113_0920,0,0.0569841600954532,0.157009407877922,0.2324877977371215,0.1488271219034989
C018,Escherichia coli K-12 BW25113,BW25113_0921,0,0.079898789525032,0.0324070565402507,0.091666854918003,0.06799090032776191
C018,Escherichia coli K-12 BW25113,BW25113_0922,1,0.5792505741119385,0.8994738459587097,0.8531798720359802,0.7773014307022095
C018,Escherichia coli K-12 BW25113,BW25113_0923,1,0.5540395975112915,0.853814959526062,0.8789470195770264,0.7622671922047933
C018,Escherichia coli K-12 BW25113,BW25113_0924,1,0.828711748123169,0.9215845465660096,0.907654881477356,0.8859837253888448
C018,Escherichia coli K-12 BW25113,BW25113_0925,0,0.0568143092095851,0.0068794009275734,0.0245907977223396,0.029428169286499366
C018,Escherichia coli K-12 BW25113,BW25113_0926,0,0.0593496039509773,0.7538180351257324,0.0445911772549152,0.285919605443875
C018,Escherichia coli K-12 BW25113,BW25113_0927,0,0.0560098439455032,0.1851803511381149,0.0497505627572536,0.0969802526136239
C018,Escherichia coli K-12 BW25113,BW25113_0928,0,0.0607306286692619,0.5921352505683899,0.1380524188280105,0.2636394326885541
C018,Escherichia coli K-12 BW25113,BW25113_0929,0,0.0924155414104461,0.3527624309062958,0.3699988424777984,0.27172560493151343
C018,Escherichia coli K-12 BW25113,BW25113_0930,1,0.7371023893356323,0.9450648427009584,0.8969565033912659,0.8597079118092855
C018,Escherichia coli K-12 BW25113,BW25113_0931,0,0.0539016090333461,0.0302451737225055,0.0583100914955139,0.04748562475045517
C018,Escherichia coli K-12 BW25113,BW25113_0932,0,0.0554550774395465,0.5301206707954407,0.3590987920761108,0.31489151343703264
C018,Escherichia coli K-12 BW25113,BW25113_0933,0,0.0606408789753913,0.2027566730976104,0.0663970559835434,0.10993153601884836
C018,Escherichia coli K-12 BW25113,BW25113_0934,0,0.0870484039187431,0.0038881686050444,0.0054604141041636,0.032132328875983704
C018,Escherichia coli K-12 BW25113,BW25113_0935,0,0.0515936315059661,0.0293199252337217,0.0275006704032421,0.03613807571430997
C018,Escherichia coli K-12 BW25113,BW25113_0936,0,0.0581766478717327,0.0583919696509838,0.0149926617741584,0.043853759765624965
C018,Escherichia coli K-12 BW25113,BW25113_0937,0,0.0663657784461975,0.1641754060983657,0.0318629667162895,0.08746805042028423
C018,Escherichia coli K-12 BW25113,BW25113_0938,0,0.0609434880316257,0.020873337984085,0.0178709030151367,0.03322924301028247
C018,Escherichia coli K-12 BW25113,BW25113_0939,0,0.3845432102680206,0.2524016797542572,0.1127717196941375,0.24990553657213843
C018,Escherichia coli K-12 BW25113,BW25113_0940,0,0.0594760328531265,0.2239366769790649,0.0852648615837097,0.12289252380530037
C018,Escherichia coli K-12 BW25113,BW25113_0941,0,0.0608236417174339,0.0356485992670059,0.1011214256286621,0.06586455553770064
C018,Escherichia coli K-12 BW25113,BW25113_0942,0,0.0572120398283004,0.02982266433537,0.1342222243547439,0.0737523095061381
C018,Escherichia coli K-12 BW25113,BW25113_0943,0,0.0536191165447235,0.0395740233361721,0.1650021821260452,0.08606510733564693
C018,Escherichia coli K-12 BW25113,BW25113_0944,0,0.0947517678141594,0.0545184537768363,0.0345000885426998,0.061256770044565166
C018,Escherichia coli K-12 BW25113,BW25113_0945,0,0.6175209283828735,0.8445428609848022,0.7341771721839905,0.732080320517222
C018,Escherichia coli K-12 BW25113,BW25113_0946,0,0.1788225322961807,0.0546137988567352,0.0645305514335632,0.09932229419549303
C018,Escherichia coli K-12 BW25113,BW25113_0947,0,0.0572843663394451,0.0691149532794952,0.0324060283601284,0.0529351159930229
C018,Escherichia coli K-12 BW25113,BW25113_0948,0,0.1324747651815414,0.034229677170515,0.0483337044715881,0.07167938227454816
C018,Escherichia coli K-12 BW25113,BW25113_0949,0,0.0542289838194847,0.1023504137992858,0.2569742798805237,0.13785122583309806
C018,Escherichia coli K-12 BW25113,BW25113_0950,0,0.0845364704728126,0.0262479502707719,0.0360068827867507,0.04893043451011173
C018,Escherichia coli K-12 BW25113,BW25113_0951,0,0.1366965919733047,0.1009831875562667,0.1971644163131714,0.14494806528091428
C018,Escherichia coli K-12 BW25113,BW25113_0952,0,0.0527449585497379,0.0375085398554801,0.0927865505218505,0.06101334964235616
C018,Escherichia coli K-12 BW25113,BW25113_0953,0,0.05826036632061,0.0509933121502399,0.0182791445404291,0.04251094100375966
C018,Escherichia coli K-12 BW25113,BW25113_0954,1,0.8303955793380737,0.942803680896759,0.9572845697402954,0.9101612766583761
C018,Escherichia coli K-12 BW25113,BW25113_0955,0,0.0827534273266792,0.107008546590805,0.358534425497055,0.18276546647151307
C018,Escherichia coli K-12 BW25113,BW25113_0956,0,0.1941557377576828,0.1150285750627517,0.611824631690979,0.3070029815038045
C018,Escherichia coli K-12 BW25113,BW25113_0957,0,0.0657704025506973,0.2623280584812164,0.1623968929052353,0.16349845131238297
C018,Escherichia coli K-12 BW25113,BW25113_0958,0,0.0602028891444206,0.0277780890464782,0.0196384023874998,0.0358731268594662
C018,Escherichia coli K-12 BW25113,BW25113_0959,0,0.0729120224714279,0.0531738363206386,0.517478883266449,0.21452158068617186
C018,Escherichia coli K-12 BW25113,BW25113_0960,0,0.0541232638061046,0.0154654048383235,0.0971464440226554,0.05557837088902784
C018,Escherichia coli K-12 BW25113,BW25113_0961,0,0.0604409761726856,0.0586658865213394,0.1022732108831405,0.07379335785905516
C018,Escherichia coli K-12 BW25113,BW25113_0962,0,0.0596297606825828,0.2840127944946289,0.3143173456192016,0.21931996693213776
C018,Escherichia coli K-12 BW25113,BW25113_0963,0,0.0523781068623065,0.1761236041784286,0.128306433558464,0.11893604819973302
C018,Escherichia coli K-12 BW25113,BW25113_0964,0,0.1136053502559661,0.1156227737665176,0.1214819997549057,0.11690337459246314
C018,Escherichia coli K-12 BW25113,BW25113_0965,0,0.0566619932651519,0.3966743946075439,0.0220707338303327,0.15846904056767616
C018,Escherichia coli K-12 BW25113,BW25113_0966,0,0.0830428972840309,0.0355082415044307,0.2772546112537384,0.13193525001406667
C018,Escherichia coli K-12 BW25113,BW25113_0967,0,0.0588312372565269,0.0406524911522865,0.0392681248486042,0.04625061775247253
C018,Escherichia coli K-12 BW25113,BW25113_0968,0,0.0572257116436958,0.061872374266386,0.0277403146028518,0.0489461335043112
C018,Escherichia coli K-12 BW25113,BW25113_0969,0,0.417571872472763,0.8431817889213562,0.8516846299171448,0.7041460971037546
C018,Escherichia coli K-12 BW25113,BW25113_0970,0,0.057282730937004,0.4840512275695801,0.387864738702774,0.309732899069786
C018,Escherichia coli K-12 BW25113,BW25113_0972,0,0.1944245249032974,0.3631094396114349,0.2103333324193954,0.2559557656447092
C018,Escherichia coli K-12 BW25113,BW25113_0973,0,0.0586820021271705,0.1247910037636756,0.1789440065622329,0.120805670817693
C018,Escherichia coli K-12 BW25113,BW25113_0974,0,0.1108846440911293,0.1420465856790542,0.0485679060220718,0.10049971193075176
C018,Escherichia coli K-12 BW25113,BW25113_0975,0,0.0564565323293209,0.0090945642441511,0.013474834151566,0.026341976908346
C018,Escherichia coli K-12 BW25113,BW25113_0976,0,0.0559647418558597,0.0709037333726883,0.0860709697008133,0.07097981497645377
C018,Escherichia coli K-12 BW25113,BW25113_0977,0,0.0548481866717338,0.0158020611852407,0.0125856604427099,0.027745302766561467
C018,Escherichia coli K-12 BW25113,BW25113_0978,0,0.0925731137394905,0.1127579733729362,0.3572638928890228,0.18753166000048319
C018,Escherichia coli K-12 BW25113,BW25113_0979,0,0.0820783674716949,0.0725379660725593,0.202672004699707,0.11909611274798708
C018,Escherichia coli K-12 BW25113,BW25113_0980,0,0.0872901380062103,0.043467354029417,0.0130357509478926,0.04793108099450664
C018,Escherichia coli K-12 BW25113,BW25113_0981,0,0.058391623198986,0.3174731731414795,0.3588111400604248,0.24489197880029678
C018,Escherichia coli K-12 BW25113,BW25113_0982,0,0.1783799082040786,0.3754969835281372,0.5037670731544495,0.3525479882955551
C018,Escherichia coli K-12 BW25113,BW25113_0983,0,0.0895603969693183,0.5666938424110413,0.1203324347734451,0.2588622247179349
