file_id,organism,locus_tag,ess,conf,conf_esm2,conf_bert,conf_mean
C035,Caulobacter crescentus,CCNA_00959,0,0.0296689979732036,0.1536598950624466,0.134451225399971,0.10592670614520706
C035,Caulobacter crescentus,CCNA_00961,0,0.0152488648891448,0.1233569607138633,0.1270713061094284,0.0885590439041455
C035,Caulobacter crescentus,CCNA_00962,0,0.0698748975992202,0.1052496433258056,0.1628215312957763,0.11264869074026736
C035,Caulobacter crescentus,CCNA_00963,0,0.0343156680464744,0.17971071600914,0.0962126329541206,0.10341300566991167
C035,Caulobacter crescentus,CCNA_00964,0,0.0045019066892564,0.1966606825590133,0.179298534989357,0.12682037474587557
C035,Caulobacter crescentus,CCNA_00965,0,0.0212319679558277,0.2708471715450287,0.419702798128128,0.23726064587632814
C035,Caulobacter crescentus,CCNA_00966,1,0.8606664538383484,0.8354708552360535,0.4487689435482025,0.7149687508742014
C035,Caulobacter crescentus,CCNA_00967,0,0.0067269196733832,0.1141728013753891,0.1324855685234069,0.0844617631907264
C035,Caulobacter crescentus,CCNA_00968,0,0.0334600806236267,0.7934427261352539,0.263854056596756,0.36358562111854553
C035,Caulobacter crescentus,CCNA_00969,0,0.0328433625400066,0.149811640381813,0.0786862894892692,0.0871137641370296
C035,Caulobacter crescentus,CCNA_00970,0,0.0255761872977018,0.5008820295333862,0.4057341814041137,0.3107307994117339
C035,Caulobacter crescentus,CCNA_00971,0,0.0281119775027036,0.4058705866336822,0.1380240768194198,0.19066888031860185
C035,Caulobacter crescentus,CCNA_00972,0,0.0103064468130469,0.2893134355545044,0.4606451988220215,0.2534216937298576
C035,Caulobacter crescentus,CCNA_00973,0,0.0293633565306663,0.3233919739723205,0.2863215804100036,0.21302563697099677
C035,Caulobacter crescentus,CCNA_00974,0,0.0189297441393136,0.1777076870203018,0.0073050525970757,0.06798082791889704
C035,Caulobacter crescentus,CCNA_00976,1,0.0293066333979368,0.2939302921295166,0.0408690199255943,0.12136864848434925
C035,Caulobacter crescentus,CCNA_00977,0,0.342658132314682,0.0756437629461288,0.1068236455321312,0.17504184693098068
C035,Caulobacter crescentus,CCNA_00978,0,0.024250004440546,0.1863229572772979,0.2530535161495209,0.1545421592891216
C035,Caulobacter crescentus,CCNA_00979,0,0.0312328580766916,0.1401505470275879,0.1666011065244674,0.11266150387624896
C035,Caulobacter crescentus,CCNA_00980,0,0.0266284570097923,0.1202233210206031,0.3313447833061218,0.15939885377883908
C035,Caulobacter crescentus,CCNA_00981,0,0.1192452833056449,0.8247445821762085,0.0536630377173423,0.3325509677330652
C035,Caulobacter crescentus,CCNA_00982,0,0.0274116825312376,0.2417568862438202,0.6615247130393982,0.310231093938152
C035,Caulobacter crescentus,CCNA_00983,0,0.06697778403759,0.0987655594944953,0.0618170276284217,0.07585345705350234
C035,Caulobacter crescentus,CCNA_00984,0,0.0335734598338604,0.1312113851308822,0.0766592547297477,0.08048136656483011
C035,Caulobacter crescentus,CCNA_00985,0,0.0386995114386081,0.2899990677833557,0.010134152136743,0.11294424378623562
C035,Caulobacter crescentus,CCNA_00986,0,0.1731587499380111,0.2763121426105499,0.0635158792138099,0.17099559058745695
C035,Caulobacter crescentus,CCNA_00987,0,0.5494256019592285,0.027818264439702,0.0681101307272911,0.21511799904207388
C035,Caulobacter crescentus,CCNA_00988,0,0.0083493562415242,0.1536022275686264,0.0160654913634061,0.059339025057852234
C035,Caulobacter crescentus,CCNA_00989,0,0.0386122949421405,0.0939917638897895,0.0336427614092826,0.05541560674707086
C035,Caulobacter crescentus,CCNA_00990,0,0.0379921607673168,0.0865121260285377,0.0150106009095907,0.046504962568481724
C035,Caulobacter crescentus,CCNA_00991,0,0.8524134159088135,0.5005614161491394,0.023817116394639,0.4589306494841973
C035,Caulobacter crescentus,CCNA_00992,0,0.1228768974542617,0.0586072206497192,0.0836998894810676,0.08839466919501617
C035,Caulobacter crescentus,CCNA_00993,0,0.0193747691810131,0.1136618703603744,0.0155182611197233,0.049518300220370265
C035,Caulobacter crescentus,CCNA_00994,0,0.0033118620049208,0.0479507781565189,0.0077435653656721,0.019668735175703934
C035,Caulobacter crescentus,CCNA_00995,0,0.0125971492379903,0.0677988529205322,0.1372762769460678,0.07255742636819677
C035,Caulobacter crescentus,CCNA_00996,0,0.0155797572806477,0.1780050545930862,0.0168515723198652,0.07014546139786636
C035,Caulobacter crescentus,CCNA_00997,0,0.0899242684245109,0.135585755109787,0.1985912322998047,0.14136708527803418
C035,Caulobacter crescentus,CCNA_00998,0,0.8855859041213989,0.2930766344070434,0.5563401579856873,0.5783342321713766
C035,Caulobacter crescentus,CCNA_00999,0,0.1092908754944801,0.1646139174699783,0.0814406871795654,0.11844849338134127
C035,Caulobacter crescentus,CCNA_01000,0,0.0121949203312397,0.1965017765760421,0.005379700101912,0.07135879900306459
C035,Caulobacter crescentus,CCNA_01001,1,0.0622918345034122,0.4815411269664764,0.5895758867263794,0.377802949398756
C035,Caulobacter crescentus,CCNA_01002,0,0.5552641153335571,0.0971520096063613,0.0644513964653015,0.23895584046840665
C035,Caulobacter crescentus,CCNA_01003,0,0.5028079748153687,0.1925929933786392,0.4074619710445404,0.36762097974618274
C035,Caulobacter crescentus,CCNA_01004,0,0.0194457247853279,0.0534983351826667,0.0064665651880204,0.026470208385338336
C035,Caulobacter crescentus,CCNA_01005,0,0.0565139278769493,0.1027283817529678,0.0043410090729594,0.05452777290095884
C035,Caulobacter crescentus,CCNA_01006,0,0.0267474204301834,0.2436572909355163,0.1753866821527481,0.14859713117281595
C035,Caulobacter crescentus,CCNA_01007,0,0.0183516684919595,0.1816292405128479,0.0438054054975509,0.08126210483411943
C035,Caulobacter crescentus,CCNA_01008,0,0.0496929325163364,0.3921792805194855,0.359945148229599,0.2672724537551403
C035,Caulobacter crescentus,CCNA_01009,0,0.0371012091636657,0.1023296490311622,0.0191975384950637,0.052876132229963874
C035,Caulobacter crescentus,CCNA_01010,0,0.0619292333722114,0.5289435386657715,0.6828255653381348,0.4245661124587059
C035,Caulobacter crescentus,CCNA_01011,0,0.0191992670297622,0.1308491080999374,0.0654149055480957,0.0718210935592651
C035,Caulobacter crescentus,CCNA_01012,0,0.0268152896314859,0.0820113196969032,0.254221498966217,0.12101603609820204
C035,Caulobacter crescentus,CCNA_01013,0,0.0468127988278865,0.1956316381692886,0.0244267713278532,0.0889570694416761
C035,Caulobacter crescentus,CCNA_01014,0,0.146631434559822,0.2042515128850937,0.2346851825714111,0.19518937667210892
C035,Caulobacter crescentus,CCNA_01015,0,0.0055597550235688,0.0828989893198013,0.0141763165593147,0.0342116869675616
C035,Caulobacter crescentus,CCNA_01016,0,0.0119548002257943,0.1186838522553443,0.0340288616716861,0.054889171384274904
C035,Caulobacter crescentus,CCNA_01017,0,0.0176540706306695,0.0762739107012748,0.0132991801947355,0.035742387175559935
C035,Caulobacter crescentus,CCNA_01018,0,0.0242312960326671,0.1400629431009292,0.0087556997314095,0.05768331295500193
C035,Caulobacter crescentus,CCNA_01019,0,0.0286692976951599,0.2342421561479568,0.0084462817758321,0.09045257853964961
C035,Caulobacter crescentus,CCNA_01020,0,0.0350106284022331,0.0814916938543319,0.0486839935183525,0.05506210525830584
C035,Caulobacter crescentus,CCNA_01021,0,0.096767246723175,0.0643069669604301,0.0157720763236284,0.058948763335744496
C035,Caulobacter crescentus,CCNA_01022,0,0.8735119700431824,0.0607947036623954,0.012637979350984,0.3156482176855206
C035,Caulobacter crescentus,CCNA_01023,0,0.03115108422935,0.1475937068462371,0.025106880813837,0.0679505572964747
C035,Caulobacter crescentus,CCNA_01024,0,0.0465751327574253,0.2613047361373901,0.2244741469621658,0.17745133861899373
C035,Caulobacter crescentus,CCNA_01025,0,0.0381735824048519,0.3203290402889251,0.2036287039518356,0.18737710888187087
C035,Caulobacter crescentus,CCNA_01026,0,0.0419867746531963,0.1246681287884712,0.1649726182222366,0.11054250722130136
C035,Caulobacter crescentus,CCNA_01027,0,0.0081133041530847,0.1698136031627655,0.1099527329206466,0.09595988007883227
C035,Caulobacter crescentus,CCNA_01028,0,0.0251259990036487,0.0911996290087699,0.1697967797517776,0.09537413592139872
C035,Caulobacter crescentus,CCNA_01029,0,0.0131588168442249,0.0739724859595298,0.0163072496652603,0.034479517489671666
C035,Caulobacter crescentus,CCNA_01030,0,0.7448115944862366,0.2521690428256988,0.0297519452869892,0.3422441941996415
C035,Caulobacter crescentus,CCNA_01031,0,0.0183712150901556,0.020127659663558,0.0330246947705745,0.023841189841429366
C035,Caulobacter crescentus,CCNA_01032,0,0.0256544146686792,0.255674809217453,0.1689762026071548,0.15010180883109567
C035,Caulobacter crescentus,CCNA_01033,0,0.0579853318631649,0.3078594803810119,0.0333496965467929,0.1330648362636566
C035,Caulobacter crescentus,CCNA_01034,0,0.0293584913015365,0.0907833576202392,0.0042511117644608,0.0414643202287455
C035,Caulobacter crescentus,CCNA_01035,0,0.0335889011621475,0.1450531333684921,0.037188284099102,0.0719434395432472
C035,Caulobacter crescentus,CCNA_01036,0,0.9464656114578248,0.106808491051197,0.0265328008681535,0.35993563445905846
C035,Caulobacter crescentus,CCNA_01037,0,0.0310374777764081,0.4389977157115936,0.0717953518033027,0.1806101817637681
C035,Caulobacter crescentus,CCNA_01038,0,0.0230558384209871,0.1055011674761772,0.1522551476955413,0.09360405119756854
C035,Caulobacter crescentus,CCNA_01039,0,0.0308732986450195,0.0233235545456409,0.0007949061691761,0.018330586453278834
C035,Caulobacter crescentus,CCNA_01040,0,0.0278603229671716,0.0784963071346283,0.0087275244295597,0.03836138484378653
C035,Caulobacter crescentus,CCNA_01041,0,0.0041672652587294,0.2891144454479217,0.132554829120636,0.14194551327576235
C035,Caulobacter crescentus,CCNA_01042,0,0.0143831130117177,0.0291662514209747,0.0028282068669795,0.015459190433223968
C035,Caulobacter crescentus,CCNA_01043,0,0.0402469933032989,0.2832596004009247,0.2275649160146713,0.18369050323963163
C035,Caulobacter crescentus,CCNA_01044,0,0.034599520266056,0.1008314713835716,0.184753879904747,0.10672829051812487
C035,Caulobacter crescentus,CCNA_01045,0,0.0331617556512355,0.5164024829864502,0.0176574848592281,0.1890739078323046
C035,Caulobacter crescentus,CCNA_01046,0,0.0229623410850763,0.1702415198087692,0.3266363739967346,0.17328007829686007
C035,Caulobacter crescentus,CCNA_01047,0,0.0360381603240966,0.0846725404262542,0.0213068127632141,0.047339171171188306
C035,Caulobacter crescentus,CCNA_01048,0,0.0137884309515357,0.1357126235961914,0.0481072850525379,0.06586944653342167
C035,Caulobacter crescentus,CCNA_01049,0,0.0206253305077552,0.1559929549694061,0.2619315981864929,0.1461832945545514
C035,Caulobacter crescentus,CCNA_01050,0,0.0348324067890644,0.1550854444503784,0.0149152101948857,0.06827768714477617
C035,Caulobacter crescentus,CCNA_01051,0,0.6872982382774353,0.1633090674877166,0.0040476275607943,0.2848849777753154
C035,Caulobacter crescentus,CCNA_01052,0,0.0239761415868997,0.1032753810286521,0.1503500491380691,0.09253385725120696
C035,Caulobacter crescentus,CCNA_01053,0,0.0395282246172428,0.4057197570800781,0.0137259596958756,0.15299131379773218
C035,Caulobacter crescentus,CCNA_01054,0,0.8610158562660217,0.0970739647746086,0.0235737301409244,0.32722118372718495
C035,Caulobacter crescentus,CCNA_01055,0,0.1089322194457054,0.2263873070478439,0.2055925279855728,0.18030401815970734
C035,Caulobacter crescentus,CCNA_01056,0,0.1028820276260376,0.1475771963596344,0.2113526761531829,0.15393730004628495
C035,Caulobacter crescentus,CCNA_01057,0,0.045667003840208,0.1835786551237106,0.1506890654563903,0.12664490814010296
C035,Caulobacter crescentus,CCNA_01058,0,0.3285041153430938,0.3997008502483368,0.141056939959526,0.2897539685169856
C035,Caulobacter crescentus,CCNA_01059,0,0.0219672806560993,0.0294314846396446,0.0016039991751313,0.0176675881569584
C035,Caulobacter crescentus,CCNA_01060,0,0.0323097482323646,0.5873093605041504,0.2898622155189514,0.3031604414184888
C035,Caulobacter crescentus,CCNA_01061,0,0.2718892097473144,0.4261633157730102,0.1161935999989509,0.27141537517309183
C035,Caulobacter crescentus,CCNA_01062,0,0.0146000068634748,0.2003525197505951,0.077064149081707,0.0973388918985923
C035,Caulobacter crescentus,CCNA_01063,0,0.0257583335041999,0.914014458656311,0.3167910873889923,0.4188546265165011
C035,Caulobacter crescentus,CCNA_01064,0,0.0469666793942451,0.4642408192157745,0.1708724349737167,0.22735997786124543
C035,Caulobacter crescentus,CCNA_01065,0,0.0775754228234291,0.2546213567256927,0.0386637933552265,0.1236201909681161
C035,Caulobacter crescentus,CCNA_01066,0,0.0307054501026868,0.3816903829574585,0.0770226493477821,0.16313949413597578
C035,Caulobacter crescentus,CCNA_01067,0,0.020359406247735,0.6035559773445129,0.1739387661218643,0.2659513832380374
C035,Caulobacter crescentus,CCNA_01068,0,0.0216434206813573,0.1173110082745552,0.0778615176677703,0.07227198220789427
C035,Caulobacter crescentus,CCNA_01069,0,0.0179098024964332,0.1244260743260383,0.178381085395813,0.1069056540727615
C035,Caulobacter crescentus,CCNA_01070,0,0.0271865110844373,0.1519157588481903,0.0787801072001457,0.08596079237759109
C035,Caulobacter crescentus,CCNA_01071,0,0.0093442518264055,0.0540391765534877,0.0169508624821901,0.02677809695402777
C035,Caulobacter crescentus,CCNA_01072,0,0.0072119557298719,0.0945972353219986,0.0072584059089422,0.036355865653604234
C035,Caulobacter crescentus,CCNA_01073,0,0.0433571636676788,0.1028393432497978,0.2629449665546417,0.13638049115737277
C035,Caulobacter crescentus,CCNA_01074,0,0.4808399081230163,0.1892439574003219,0.1276812106370926,0.26592169205347693
C035,Caulobacter crescentus,CCNA_01075,0,0.0261331032961606,0.0354121290147304,0.0034509825054556,0.0216654049387822
C035,Caulobacter crescentus,CCNA_01076,0,0.0311211310327053,0.0359587855637073,0.0010387814836576,0.022706232693356736
C035,Caulobacter crescentus,CCNA_01077,0,0.036071240901947,0.1080764755606651,0.0620155781507492,0.06872109820445377
C035,Caulobacter crescentus,CCNA_01078,0,0.0242244787514209,0.0590307265520095,0.0045469272881746,0.029267377530535
C035,Caulobacter crescentus,CCNA_01079,0,0.0418639034032821,0.0987074524164199,0.2688147723674774,0.13646204272905982
C035,Caulobacter crescentus,CCNA_01080,0,0.4907926321029663,0.207798421382904,0.05396419018507,0.25085174789031345
C035,Caulobacter crescentus,CCNA_01081,0,0.0288800876587629,0.0985435768961906,0.1332612186670303,0.0868949610739946
C035,Caulobacter crescentus,CCNA_01082,0,0.0271046124398708,0.1526445299386978,0.1558816134929657,0.11187691862384476
C035,Caulobacter crescentus,CCNA_01083,0,0.3659501373767853,0.7214066386222839,0.1879063695669174,0.42508771518866223
C035,Caulobacter crescentus,CCNA_01084,0,0.9105769395828248,0.1078978180885315,0.1463663280010223,0.38828036189079285
C035,Caulobacter crescentus,CCNA_01085,0,0.0979932248592376,0.9576072692871094,0.4947455525398254,0.5167820155620575
C035,Caulobacter crescentus,CCNA_01086,0,0.0437715835869312,0.6147239804267883,0.5785426497459412,0.41234607125322026
C035,Caulobacter crescentus,CCNA_01087,0,0.0245753563940525,0.2846439480781555,0.2033272534608841,0.17084885264436403
C035,Caulobacter crescentus,CCNA_01088,0,0.6415330171585083,0.1045881509780883,0.0217781942337751,0.25596645412345725
C035,Caulobacter crescentus,CCNA_01089,0,0.0199320297688245,0.1993123888969421,0.0376752242445945,0.08563988097012037
C035,Caulobacter crescentus,CCNA_01090,0,0.0413126870989799,0.1645953953266143,0.2516930103302002,0.1525336975852648
C035,Caulobacter crescentus,CCNA_01091,0,0.0199349410831928,0.2196811437606811,0.0109024103730916,0.08350616507232184
C035,Caulobacter crescentus,CCNA_01092,0,0.0303309112787246,0.1089828759431839,0.2421768307685852,0.12716353933016458
C035,Caulobacter crescentus,CCNA_01093,0,0.5405285358428955,0.1058154106140136,0.1650512963533401,0.2704650809367497
C035,Caulobacter crescentus,CCNA_01094,0,0.0121287712827324,0.3016420602798462,0.2742554545402527,0.19600876203427708
C035,Caulobacter crescentus,CCNA_01095,1,0.7189846634864807,0.9570789933204652,0.9381195902824402,0.871394415696462
C035,Caulobacter crescentus,CCNA_01096,1,0.7157232761383057,0.9339039325714112,0.9801045656204224,0.8765772581100464
C035,Caulobacter crescentus,CCNA_01097,1,0.6068227887153625,0.9054590463638306,0.9645580649375916,0.8256133000055949
C035,Caulobacter crescentus,CCNA_01098,1,0.9513570666313172,0.824449896812439,0.957694411277771,0.9111671249071757
C035,Caulobacter crescentus,CCNA_01099,0,0.0150619139894843,0.0561907365918159,0.0398295111954212,0.037027387258907134
C035,Caulobacter crescentus,CCNA_01100,0,0.0326028130948543,0.2896366417407989,0.0751583352684974,0.13246593003471688
C035,Caulobacter crescentus,CCNA_01101,1,0.947826325893402,0.9326072335243224,0.9624652862548828,0.9476329485575358
C035,Caulobacter crescentus,CCNA_01102,0,0.0245946533977985,0.0688190460205078,0.0801672711968422,0.05786032353838283
C035,Caulobacter crescentus,CCNA_01103,1,0.0309268105775117,0.6404761075973511,0.5794187784194946,0.4169405655314525
C035,Caulobacter crescentus,CCNA_01104,1,0.3023860156536102,0.7586839199066162,0.3138576149940491,0.45830918351809186
C035,Caulobacter crescentus,CCNA_01105,0,0.0316739454865455,0.1573756039142608,0.0428144372999668,0.07728799556692438
C035,Caulobacter crescentus,CCNA_01106,0,0.0540896207094192,0.1980959177017212,0.0274165384471416,0.093200692286094
C035,Caulobacter crescentus,CCNA_01107,0,0.0216544531285762,0.0365015864372253,0.0068710688501596,0.021675702805320367
C035,Caulobacter crescentus,CCNA_01108,0,0.0312961488962173,0.392860859632492,0.3122146427631378,0.24545721709728238
C035,Caulobacter crescentus,CCNA_01109,0,0.0251703225076198,0.054336093366146,0.0263692326843738,0.035291882852713195
C035,Caulobacter crescentus,CCNA_01110,0,0.0420769266784191,0.1301325857639312,0.1096812263131141,0.09396357958515479
C035,Caulobacter crescentus,CCNA_01111,0,0.0203323103487491,0.0780224055051803,0.0086086271330714,0.0356544476623336
C035,Caulobacter crescentus,CCNA_01112,0,0.0180211830884218,0.2899840474128723,0.3131360709667206,0.20704710048933825
C035,Caulobacter crescentus,CCNA_01113,0,0.0299225691705942,0.5422823429107666,0.1247906908392906,0.23233186764021715
C035,Caulobacter crescentus,CCNA_01114,1,0.0483089014887809,0.8850014805793762,0.3009131550788879,0.4114078457156816
C035,Caulobacter crescentus,CCNA_01115,0,0.136990800499916,0.0871757343411445,0.0874139666557312,0.10386016716559725
C035,Caulobacter crescentus,CCNA_01116,1,0.018737893551588,0.133521631360054,0.1789606511592865,0.11040672535697615
C035,Caulobacter crescentus,CCNA_01117,0,0.0352762006223201,0.190484270453453,0.0832474753260612,0.10300264880061143
C035,Caulobacter crescentus,CCNA_01118,1,0.0265681222081184,0.1341752260923385,0.1674390137195587,0.10939412067333854
C035,Caulobacter crescentus,CCNA_01119,0,0.045890986919403,0.2900155782699585,0.1801200360059738,0.17200886706511176
C035,Caulobacter crescentus,CCNA_01120,0,0.0063842786476016,0.3031947612762451,0.2224044352769851,0.17732782506694397
C035,Caulobacter crescentus,CCNA_01121,0,0.0133905876427888,0.0685034021735191,0.2051307708024978,0.09567492020626857
C035,Caulobacter crescentus,CCNA_01122,0,0.0105268312618136,0.0546711198985576,0.0602020546793937,0.041800001946588304
C035,Caulobacter crescentus,CCNA_01123,0,0.0397769697010517,0.1240597516298294,0.9054431915283204,0.3564266376197338
C035,Caulobacter crescentus,CCNA_01124,0,0.0238201767206192,0.5681127309799194,0.0178652554750442,0.20326605439186096
C035,Caulobacter crescentus,CCNA_01125,0,0.5366677045822144,0.6034265756607056,0.1325105130672454,0.4242015977700551
C035,Caulobacter crescentus,CCNA_01128,0,0.4352949857711792,0.19306580722332,0.054419782012701,0.22759352500240007
C035,Caulobacter crescentus,CCNA_01129,0,0.0158686228096485,0.1509518325328827,0.5178529620170593,0.22822447245319685
C035,Caulobacter crescentus,CCNA_01130,0,0.0286967139691114,0.6604043841362,0.2624725103378296,0.31719120281438035
C035,Caulobacter crescentus,CCNA_01131,0,0.9477798342704772,0.2329544574022293,0.2089888453483581,0.46324104567368823
C035,Caulobacter crescentus,CCNA_01132,1,0.0062983091920614,0.1506783366203308,0.1221251264214515,0.0930339240779479
C035,Caulobacter crescentus,CCNA_01133,0,0.0442467182874679,0.2610501945018768,0.1653642207384109,0.15688704450925187
C035,Caulobacter crescentus,CCNA_01134,0,0.0352727510035038,0.1532857120037078,0.0336091704666614,0.07405587782462433
C035,Caulobacter crescentus,CCNA_01135,0,0.0105516836047172,0.1842119991779327,0.132559448480606,0.1091077104210853
C035,Caulobacter crescentus,CCNA_01136,0,0.0506146214902401,0.1161820739507675,0.0604915916919708,0.07576276237765947
C035,Caulobacter crescentus,CCNA_01137,0,0.0240713115781545,0.2628636360168457,0.0068670809268951,0.09793400950729843
C035,Caulobacter crescentus,CCNA_01138,0,0.8136051297187805,0.1097494661808013,0.0251896940171718,0.3161814299722512
C035,Caulobacter crescentus,CCNA_01139,0,0.0155556984245777,0.2588580548763275,0.0174325667321681,0.0972821066776911
C035,Caulobacter crescentus,CCNA_01140,0,0.0154037317261099,0.1516315639019012,0.1201318204402923,0.09572237202276779
C035,Caulobacter crescentus,CCNA_01141,0,0.9124454259872437,0.5221495628356934,0.898082971572876,0.7775593201319376
C035,Caulobacter crescentus,CCNA_01142,0,0.0822669640183448,0.5172436237335205,0.3391998708248138,0.31290348619222635
C035,Caulobacter crescentus,CCNA_01143,0,0.6471917033195496,0.1868110001087188,0.0058082952164113,0.27993699954822654
C035,Caulobacter crescentus,CCNA_01144,0,0.0430965423583984,0.0778740495443344,0.0487992651760578,0.05658995235959687
C035,Caulobacter crescentus,CCNA_01145,0,0.05013133212924,0.1795589625835418,0.047090757638216,0.09226035078366594
C035,Caulobacter crescentus,CCNA_01147,0,0.0373775698244571,0.2133686244487762,0.0030249515548348,0.08459038194268936
C035,Caulobacter crescentus,CCNA_01148,0,0.0085665360093116,0.1277574598789215,0.1048613786697387,0.08039512485265726
C035,Caulobacter crescentus,CCNA_01149,0,0.0897226631641388,0.5150845050811768,0.01590814627707,0.2069051048407952
C035,Caulobacter crescentus,CCNA_01151,0,0.0019206518772989,0.4658699035644531,0.1164068579673767,0.19473247113637623
C035,Caulobacter crescentus,CCNA_01152,0,0.1245999932289123,0.7546496987342834,0.3655692040920257,0.41493963201840717
C035,Caulobacter crescentus,CCNA_01153,0,0.0299787819385528,0.0525345616042614,0.0616810135543346,0.048064785699049595
C035,Caulobacter crescentus,CCNA_01154,0,0.4720469117164612,0.3220844864845276,0.7148392200469971,0.502990206082662
C035,Caulobacter crescentus,CCNA_01155,0,0.0362608954310417,0.0488402657210826,0.0077347075566649,0.0309452895695964
C035,Caulobacter crescentus,CCNA_01156,0,0.0601158216595649,0.3258570432662964,0.184057354927063,0.1900100732843081
C035,Caulobacter crescentus,CCNA_01157,0,0.0195307545363903,0.4719126522541046,0.1670568287372589,0.21950007850925127
C035,Caulobacter crescentus,CCNA_01158,0,0.0226897075772285,0.3162631094455719,0.2241360694169998,0.18769629547993338
C035,Caulobacter crescentus,CCNA_01159,0,0.039424080401659,0.1426704227924347,0.1555940806865692,0.1125628612935543
C035,Caulobacter crescentus,CCNA_01161,0,0.0221691839396953,0.0855221226811409,0.0177999455481767,0.04183041738967097
C035,Caulobacter crescentus,CCNA_01162,0,0.0266244783997535,0.0933538228273391,0.0307736378163099,0.05025064634780083
C035,Caulobacter crescentus,CCNA_01163,0,4.013324723928236e-05,0.1060927510261535,0.3487032651901245,0.15161204982117243
C035,Caulobacter crescentus,CCNA_01164,0,0.2465913593769073,0.112345203757286,0.0754967480897903,0.14481110374132786
C035,Caulobacter crescentus,CCNA_01165,0,0.7111298441886902,0.1586382538080215,0.0707897245883941,0.3135192741950353
C035,Caulobacter crescentus,CCNA_01166,0,0.0121259894222021,0.1021486297249794,0.0845126807689666,0.0662624333053827
C035,Caulobacter crescentus,CCNA_01167,0,0.0205954797565937,0.1346061378717422,0.012482232414186,0.055894616680840635
C035,Caulobacter crescentus,CCNA_01168,0,0.0428800284862518,0.1405153423547744,0.2238281667232513,0.1357411791880925
C035,Caulobacter crescentus,CCNA_01169,0,0.0499605387449264,0.0422371998429298,0.0746923834085464,0.055630040665467534
C035,Caulobacter crescentus,CCNA_01170,0,0.1025802046060562,0.0154092945158481,0.0057815676555037,0.041257022259136
C035,Caulobacter crescentus,CCNA_01171,0,0.1242446154356002,0.1825850009918213,0.3044968545436859,0.20377549032370246
C035,Caulobacter crescentus,CCNA_01172,0,0.0206322893500328,0.3689388334751129,0.0293379928916692,0.139636371905605
C035,Caulobacter crescentus,CCNA_01173,0,0.0256933774799108,0.4466558694839477,0.0253596864640712,0.1659029778093099
C035,Caulobacter crescentus,CCNA_01174,0,0.021186439320445,0.0985386818647384,0.2047534137964248,0.10815951166053606
C035,Caulobacter crescentus,CCNA_01175,0,0.0209657289087772,0.4463421106338501,0.1901863068342209,0.21916471545894942
C035,Caulobacter crescentus,CCNA_01176,0,0.2987043559551239,0.2185352593660354,0.1313952952623367,0.21621163686116537
C035,Caulobacter crescentus,CCNA_01177,0,0.102859728038311,0.505767822265625,0.6600796580314636,0.4229024027784665
C035,Caulobacter crescentus,CCNA_01178,0,0.0683095008134841,0.6704280972480774,0.1738916486501693,0.3042097489039102
C035,Caulobacter crescentus,CCNA_01179,0,0.0121153173968195,0.6826639175415039,0.3984319269657135,0.364403720634679
C035,Caulobacter crescentus,CCNA_01180,0,0.0096710566431283,0.1320674568414688,0.0039431140758097,0.048560542520135606
C035,Caulobacter crescentus,CCNA_01181,0,0.0425333492457866,0.2785920202732086,0.0332668870687484,0.11813075219591455
C035,Caulobacter crescentus,CCNA_01182,0,0.0482939928770065,0.1216992735862732,0.0030621527694165,0.05768513974423206
C035,Caulobacter crescentus,CCNA_01183,0,0.0049439799040555,0.0277596544474363,0.0856617987155914,0.0394551443556944
C035,Caulobacter crescentus,CCNA_01184,0,0.0475050806999206,0.1226941794157028,0.0068364213220775,0.059011893812566975
C035,Caulobacter crescentus,CCNA_01185,0,0.0328820832073688,0.193162202835083,0.132473275065422,0.1195058537026246
C035,Caulobacter crescentus,CCNA_01186,0,0.0412942580878734,0.2882827818393707,0.1696921586990356,0.1664230662087599
C035,Caulobacter crescentus,CCNA_01187,0,0.0123866079375147,0.1468883156776428,0.0972376614809036,0.08550419503202038
C035,Caulobacter crescentus,CCNA_01188,0,0.0193421244621276,0.2420364618301391,0.0449291989207267,0.1021025950709978
C035,Caulobacter crescentus,CCNA_01189,0,0.3368988335132599,0.104133166372776,0.007927494123578,0.1496531646698713
C035,Caulobacter crescentus,CCNA_01190,0,0.0147039722651243,0.039677295833826,0.0072803394868969,0.0205538691952824
C035,Caulobacter crescentus,CCNA_01191,0,0.0431158542633056,0.0632264837622642,0.0008880050154402,0.03574344768033667
C035,Caulobacter crescentus,CCNA_01192,0,0.0154295489192008,0.0971659198403358,0.046866551041603,0.05315400660037987
C035,Caulobacter crescentus,CCNA_01193,0,0.0367799364030361,0.3060037493705749,0.074793092906475,0.13919225956002867
C035,Caulobacter crescentus,CCNA_01194,0,0.1924091726541519,0.0377373807132244,0.0012476298725232,0.07713139441329982
C035,Caulobacter crescentus,CCNA_01195,0,0.0370215848088264,0.1908527463674545,0.0216724835336208,0.08318227156996723
C035,Caulobacter crescentus,CCNA_01196,0,0.0145562756806612,0.1390947103500366,0.0036628381349146,0.05243794138853747
C035,Caulobacter crescentus,CCNA_01197,0,0.0166187509894371,0.0506337918341159,0.138433039188385,0.068561860670646
C035,Caulobacter crescentus,CCNA_01198,0,0.159555122256279,0.6439183354377747,0.3427349627017975,0.3820694734652837
C035,Caulobacter crescentus,CCNA_01199,0,0.0627984404563903,0.8507031202316284,0.8593880534172058,0.5909632047017416
