file_id,organism,locus_tag,ess,conf,conf_esm2,conf_t5,conf_mean
C035,Caulobacter crescentus,CCNA_00453,0,0.0146210277453064,0.7708545923233032,0.5131182074546814,0.43286460917443037
C035,Caulobacter crescentus,CCNA_00454,0,0.0055258362554013,0.1347762793302536,0.1522843986749649,0.09752883808687325
C035,Caulobacter crescentus,CCNA_00455,0,0.0295602306723594,0.0747703090310096,0.1201096102595329,0.0748133833209673
C035,Caulobacter crescentus,CCNA_00456,0,0.3207237124443054,0.1361660063266754,0.130842700600624,0.1959108064572016
C035,Caulobacter crescentus,CCNA_00457,0,0.0748321637511253,0.4822742044925689,0.373631477355957,0.310245948533217
C035,Caulobacter crescentus,CCNA_00458,0,0.03037472628057,0.0647678598761558,0.1207468062639236,0.07196313080688314
C035,Caulobacter crescentus,CCNA_00459,0,0.8723934888839722,0.0803128704428672,0.1328096240758896,0.361838661134243
C035,Caulobacter crescentus,CCNA_00460,0,0.0082618286833167,0.2896299064159393,0.2328838407993316,0.17692519196619585
C035,Caulobacter crescentus,CCNA_00464,0,0.0636403337121009,0.393108069896698,0.1274689882993698,0.19473913063605622
C035,Caulobacter crescentus,CCNA_00465,1,0.0384362041950225,0.6506232619285583,0.0945005118846893,0.26118665933609003
C035,Caulobacter crescentus,CCNA_00466,1,0.0610874071717262,0.5638238787651062,0.2926567792892456,0.30585602174202603
C035,Caulobacter crescentus,CCNA_00467,1,0.8346210718154907,0.7245869040489197,0.2707637846469879,0.6099905868371328
C035,Caulobacter crescentus,CCNA_00468,0,0.0050163445994257,0.3154217600822449,0.0696275681257247,0.1300218909357984
C035,Caulobacter crescentus,CCNA_00469,1,0.017219603061676,0.5632959008216858,0.3776732981204986,0.3193962673346202
C035,Caulobacter crescentus,CCNA_00470,0,0.034143142402172,0.4304421842098236,0.1884668469429016,0.2176840578516324
C035,Caulobacter crescentus,CCNA_00471,0,0.961961269378662,0.142968088388443,0.0896787494421005,0.39820270240306854
C035,Caulobacter crescentus,CCNA_00472,0,0.7810565233230591,0.4970778226852417,0.2780917584896087,0.5187420348326365
C035,Caulobacter crescentus,CCNA_00473,0,0.93520987033844,0.2895630002021789,0.2328814566135406,0.48588477571805316
C035,Caulobacter crescentus,CCNA_00474,0,0.0297404509037733,0.1595301181077957,0.0190210696309804,0.06943054621418314
C035,Caulobacter crescentus,CCNA_00475,0,0.0238728672266006,0.1248483881354332,0.1617450416088104,0.10348876565694805
C035,Caulobacter crescentus,CCNA_00476,0,0.0439184717833995,0.184800386428833,0.3046284317970276,0.1777824300030867
C035,Caulobacter crescentus,CCNA_00477,0,0.0991021618247032,0.3096552491188049,0.2333527356386184,0.2140367155273755
C035,Caulobacter crescentus,CCNA_00478,0,0.0412285104393959,0.211680606007576,0.2594472169876098,0.1707854444781939
C035,Caulobacter crescentus,CCNA_00479,0,0.1136324852705001,0.4092141091823578,0.3259256482124328,0.2829240808884302
C035,Caulobacter crescentus,CCNA_00480,0,0.0352804660797119,0.0434514731168746,0.0354239419102668,0.038051960368951095
C035,Caulobacter crescentus,CCNA_00481,0,0.0172171089798212,0.1837672293186187,0.3652615249156952,0.18874862107137835
C035,Caulobacter crescentus,CCNA_00482,0,0.0381723120808601,0.3123008608818054,0.1923622041940689,0.1809451257189115
C035,Caulobacter crescentus,CCNA_00483,0,0.1173179671168327,0.1193891689181327,0.1117321699857711,0.11614643534024549
C035,Caulobacter crescentus,CCNA_00484,0,0.0140931587666273,0.2818208634853363,0.0230662897229194,0.10632677065829434
C035,Caulobacter crescentus,CCNA_00485,0,0.0999298468232154,0.6008888483047485,0.1138953790068626,0.2715713580449422
C035,Caulobacter crescentus,CCNA_00486,0,0.0313674882054328,0.0166397877037525,0.0650407895445823,0.0376826884845892
C035,Caulobacter crescentus,CCNA_00487,0,0.0263794381171464,0.0539864897727966,0.0829687118530273,0.05444487991432343
C035,Caulobacter crescentus,CCNA_00488,0,0.0125595424324274,0.0279888603836298,0.1079518347978591,0.04950007920463876
C035,Caulobacter crescentus,CCNA_00489,0,0.2545524537563324,0.1887711584568023,0.3401533961296081,0.26115900278091425
C035,Caulobacter crescentus,CCNA_00490,0,0.0271722991019487,0.1872371882200241,0.1094093322753906,0.10793960653245448
C035,Caulobacter crescentus,CCNA_00491,0,0.9392070174217224,0.9333990812301636,0.7847307324409485,0.8857789436976115
C035,Caulobacter crescentus,CCNA_00492,1,0.8375625014305115,0.9176742434501648,0.9387848973274232,0.8980072140693665
C035,Caulobacter crescentus,CCNA_00493,0,0.2521582841873169,0.1455145329236984,0.1840299069881439,0.19390090803305307
C035,Caulobacter crescentus,CCNA_00494,1,0.4901461899280548,0.7134413719177246,0.793820321559906,0.6658026278018951
C035,Caulobacter crescentus,CCNA_00495,0,0.1240328550338745,0.2898637354373932,0.168192833662033,0.19402980804443357
C035,Caulobacter crescentus,CCNA_00496,1,0.9585854411125184,0.9283739924430848,0.9366206526756288,0.9411933620770774
C035,Caulobacter crescentus,CCNA_00497,0,0.0249617677181959,0.332351416349411,0.5733935236930847,0.3102355692535639
C035,Caulobacter crescentus,CCNA_00498,0,0.0061192740686237,0.1285916268825531,0.2501127123832702,0.128274537778149
C035,Caulobacter crescentus,CCNA_00499,0,0.0144821405410766,0.1932712942361831,0.1198585405945777,0.10920399179061246
C035,Caulobacter crescentus,CCNA_00500,1,0.1794677376747131,0.6745887398719788,0.3830083608627319,0.4123549461364746
C035,Caulobacter crescentus,CCNA_00501,1,0.0142831690609455,0.9032078385353088,0.3278212249279022,0.41510407750805217
C035,Caulobacter crescentus,CCNA_00502,1,0.0509010218083858,0.559386670589447,0.8462519645690918,0.48551321898897487
C035,Caulobacter crescentus,CCNA_00503,0,0.0216639209538698,0.1693941354751587,0.5409749746322632,0.2440110103537639
C035,Caulobacter crescentus,CCNA_00504,0,0.0422105602920055,0.1917726546525955,0.2207745015621185,0.15158590550223983
C035,Caulobacter crescentus,CCNA_00505,0,0.0893384292721748,0.6914792656898499,0.8406311869621277,0.5404829606413841
C035,Caulobacter crescentus,CCNA_00506,0,0.2445896714925766,0.7069485187530518,0.7136009931564331,0.5550463944673538
C035,Caulobacter crescentus,CCNA_00507,0,0.0943143665790557,0.6878295540809631,0.8268246054649353,0.5363228420416514
C035,Caulobacter crescentus,CCNA_00508,0,0.0197880212217569,0.1886118352413177,0.0342236459255218,0.0808745007961988
C035,Caulobacter crescentus,CCNA_00509,0,0.0312717780470848,0.0724225491285324,0.027317764237523,0.0436706971377134
C035,Caulobacter crescentus,CCNA_00510,0,0.1004954278469085,0.0816493928432464,0.1029848828911781,0.09504323452711101
C035,Caulobacter crescentus,CCNA_00511,0,0.0441774614155292,0.071400448679924,0.1445869952440261,0.08672163511315978
C035,Caulobacter crescentus,CCNA_00512,0,0.0342663712799549,0.3527624309062958,0.3130064010620117,0.2333450677494208
C035,Caulobacter crescentus,CCNA_00514,0,0.0417304225265979,0.0818391740322113,0.040650401264429,0.05473999927441273
C035,Caulobacter crescentus,CCNA_00515,0,0.4123957455158233,0.5996098518371582,0.4873647689819336,0.49979012211163837
C035,Caulobacter crescentus,CCNA_00516,0,0.0382360629737377,0.1914213299751281,0.2936216294765472,0.17442634080847097
C035,Caulobacter crescentus,CCNA_00517,1,0.3978863656520843,0.9135021567344666,0.8955756425857544,0.7356547216574351
C035,Caulobacter crescentus,CCNA_00518,0,0.0502988919615745,0.808892011642456,0.5471226572990417,0.46877118696769077
C035,Caulobacter crescentus,CCNA_00519,0,0.0392527095973491,0.1856616586446762,0.0954595059156417,0.10679129138588901
C035,Caulobacter crescentus,CCNA_00520,1,0.4513366520404815,0.952252209186554,0.8088763356208801,0.7374883989493052
C035,Caulobacter crescentus,CCNA_00521,0,0.0877961814403534,0.5517287850379944,0.511695146560669,0.38374003767967224
C035,Caulobacter crescentus,CCNA_00522,0,0.5025575757026672,0.0707332864403724,0.3204608559608459,0.29791723936796183
C035,Caulobacter crescentus,CCNA_00523,0,0.0402020663022995,0.0724588483572006,0.4095530807971954,0.17407133181889847
C035,Caulobacter crescentus,CCNA_00524,1,0.0388640947639942,0.8801966905593872,0.811774492263794,0.5769450925290585
C035,Caulobacter crescentus,CCNA_00525,1,0.7479490637779236,0.9126408696174622,0.899024248123169,0.8532047271728516
C035,Caulobacter crescentus,CCNA_00526,0,0.0231731068342924,0.4158958792686462,0.4330554902553558,0.2907081587860981
C035,Caulobacter crescentus,CCNA_00527,0,0.0280269533395767,0.1531448811292648,0.556148111820221,0.2457733154296875
C035,Caulobacter crescentus,CCNA_00528,0,0.0320080108940601,0.8359071016311646,0.7320495247840881,0.533321545769771
C035,Caulobacter crescentus,CCNA_00529,0,0.0495650134980678,0.3813753128051758,0.281939685344696,0.2376266705493132
C035,Caulobacter crescentus,CCNA_00530,1,0.0332897044718265,0.930467128753662,0.923368275165558,0.6290417027970155
C035,Caulobacter crescentus,CCNA_00531,1,0.9195222854614258,0.8267814517021179,0.8368940353393555,0.8610659241676331
C035,Caulobacter crescentus,CCNA_00532,0,0.0090881930664181,0.1221302896738052,0.0945370718836784,0.07525185154130055
C035,Caulobacter crescentus,CCNA_00533,0,0.0345428101718425,0.4618892073631286,0.2308745980262756,0.24243553852041558
C035,Caulobacter crescentus,CCNA_00534,0,0.0266276523470878,0.0659400522708892,0.0833506360650062,0.058639446894327735
C035,Caulobacter crescentus,CCNA_00535,0,0.0047122756950557,0.2504883706569671,0.2749916017055511,0.17673074935252464
C035,Caulobacter crescentus,CCNA_00536,1,0.9561236500740052,0.962285578250885,0.9244081377983092,0.9476057887077332
C035,Caulobacter crescentus,CCNA_00537,1,0.9532745480537416,0.9196134209632874,0.916851282119751,0.9299130837122599
C035,Caulobacter crescentus,CCNA_00538,0,0.0498602762818336,0.0738946199417114,0.0948346406221389,0.0728631789485613
C035,Caulobacter crescentus,CCNA_00539,0,0.5974151492118835,0.0599052645266056,0.1352976560592651,0.2642060232659181
C035,Caulobacter crescentus,CCNA_00540,0,0.0747866183519363,0.6007540822029114,0.8511402606964111,0.5088936537504196
C035,Caulobacter crescentus,CCNA_00541,0,0.0697333738207817,0.1404575556516647,0.2810716331005096,0.16375418752431867
C035,Caulobacter crescentus,CCNA_00542,0,0.0274092778563499,0.3071478903293609,0.0524206794798374,0.12899261588851607
C035,Caulobacter crescentus,CCNA_00543,0,0.0529510602355003,0.260794997215271,0.4173548817634582,0.24370031307140982
C035,Caulobacter crescentus,CCNA_00544,0,0.0260625667870044,0.4869017899036407,0.330405056476593,0.2811231377224127
C035,Caulobacter crescentus,CCNA_00545,0,0.124306172132492,0.7654600739479065,0.7950060367584229,0.5615907609462738
C035,Caulobacter crescentus,CCNA_00546,1,0.0319649502635002,0.2771453857421875,0.0468093380331993,0.11863989134629567
C035,Caulobacter crescentus,CCNA_00547,0,0.0109938150271773,0.2295669615268707,0.2215172350406646,0.1540260038649042
C035,Caulobacter crescentus,CCNA_00548,0,0.0253715943545103,0.0120260324329137,0.0536670200526714,0.030354882280031803
C035,Caulobacter crescentus,CCNA_00549,0,0.040080789476633,0.1490513831377029,0.3079397082328796,0.16569062694907183
C035,Caulobacter crescentus,CCNA_00550,0,0.0206405092030763,0.1557923257350921,0.0774019062519073,0.08461158039669191
C035,Caulobacter crescentus,CCNA_00551,0,0.0764738023281097,0.1839193701744079,0.232461467385292,0.1642848799626032
C035,Caulobacter crescentus,CCNA_00552,0,0.0317067801952362,0.1067359372973442,0.058115042746067,0.06551925341288246
C035,Caulobacter crescentus,CCNA_00553,0,0.0334363728761673,0.2297291904687881,0.174869567155838,0.14601171016693112
C035,Caulobacter crescentus,CCNA_00554,0,0.0323329307138919,0.4792155027389526,0.5273879170417786,0.34631211683154106
C035,Caulobacter crescentus,CCNA_00555,0,0.0389087535440921,0.4268062114715576,0.3721650540828705,0.27929333969950676
C035,Caulobacter crescentus,CCNA_00556,0,0.0492879189550876,0.1148571074008941,0.1289034187793731,0.09768281504511826
C035,Caulobacter crescentus,CCNA_00557,0,0.1024097725749015,0.1296156793832779,0.1251326501369476,0.11905270069837566
C035,Caulobacter crescentus,CCNA_00558,0,0.0218877680599689,0.1240934655070304,0.2976603209972381,0.14788051818807912
C035,Caulobacter crescentus,CCNA_00559,0,0.0282066073268651,0.1742180436849594,0.5031810998916626,0.23520191696782902
C035,Caulobacter crescentus,CCNA_00560,0,0.0243677757680416,0.2327965050935745,0.0842051655054092,0.11378981545567508
C035,Caulobacter crescentus,CCNA_00561,0,0.0451008416712284,0.2865125238895416,0.2153075039386749,0.182306956499815
C035,Caulobacter crescentus,CCNA_00562,0,0.1369995474815368,0.9129705429077148,0.7954864501953125,0.6151521801948547
C035,Caulobacter crescentus,CCNA_00563,0,0.024816870689392,0.0834292471408844,0.0657295733690261,0.05799189706643417
C035,Caulobacter crescentus,CCNA_00564,1,0.406209260225296,0.4101104438304901,0.2703562676906585,0.36222532391548157
C035,Caulobacter crescentus,CCNA_00565,0,0.0206635296344757,0.2509782910346985,0.0591659285128116,0.1102692497273286
C035,Caulobacter crescentus,CCNA_00566,0,0.0769821852445602,0.0807743072509765,0.1061836332082748,0.0879800419012705
C035,Caulobacter crescentus,CCNA_00567,0,0.5844767689704895,0.0669751167297363,0.0456229262053966,0.2323582706352075
C035,Caulobacter crescentus,CCNA_00568,0,0.0119343707337975,0.1120359003543853,0.3930779099464416,0.17234939367820812
C035,Caulobacter crescentus,CCNA_00569,0,0.0156509652733802,0.5784716010093689,0.4365950524806976,0.34357253958781553
C035,Caulobacter crescentus,CCNA_00570,0,0.0412351936101913,0.0600537806749343,0.1546729505062103,0.08532064159711196
C035,Caulobacter crescentus,CCNA_00571,0,0.6090875267982483,0.5457625389099121,0.3639866411685943,0.5062789022922516
C035,Caulobacter crescentus,CCNA_00572,0,0.0303674172610044,0.0625949874520301,0.1341116279363632,0.0756913442164659
C035,Caulobacter crescentus,CCNA_00573,0,0.7092910408973694,0.0751121789216995,0.1063481420278549,0.2969171206156413
C035,Caulobacter crescentus,CCNA_00574,0,0.0226590819656848,0.0866324678063392,0.2810315489768982,0.13010769958297405
C035,Caulobacter crescentus,CCNA_00575,0,0.0360446237027645,0.2153828740119934,0.3373421728610992,0.19625655685861906
C035,Caulobacter crescentus,CCNA_00576,0,0.0176597349345684,0.1218558475375175,0.0533772781491279,0.06429762020707126
C035,Caulobacter crescentus,CCNA_00578,0,0.3688607513904571,0.0913417264819145,0.2039759457111358,0.22139280786116913
C035,Caulobacter crescentus,CCNA_00579,0,0.131322830915451,0.098089300096035,0.0510525815188884,0.0934882375101248
C035,Caulobacter crescentus,CCNA_00580,0,0.2577916085720062,0.1996068358421325,0.0470324046909809,0.1681436163683732
C035,Caulobacter crescentus,CCNA_00582,0,0.0323612168431282,0.0548281036317348,0.0572302639484405,0.0481398614744345
C035,Caulobacter crescentus,CCNA_00583,0,0.0141508625820279,0.0249780900776386,0.0427605547010898,0.02729650245358543
C035,Caulobacter crescentus,CCNA_00585,0,0.0442681200802326,0.1163858622312545,0.1140827164053917,0.09157889957229293
C035,Caulobacter crescentus,CCNA_00586,0,0.2432595193386078,0.1823787838220596,0.1089013591408729,0.1781798874338468
C035,Caulobacter crescentus,CCNA_00587,0,0.0143564492464065,0.0894784927368164,0.1053506284952163,0.06972852349281307
C035,Caulobacter crescentus,CCNA_00588,0,0.1138738691806793,0.2900029718875885,0.3526658713817596,0.25218090415000916
C035,Caulobacter crescentus,CCNA_00589,0,0.0256571732461452,0.0394664406776428,0.1081624403595924,0.05776201809446013
C035,Caulobacter crescentus,CCNA_00590,0,0.09439467638731,0.1700366139411926,0.1792855858802795,0.14790562540292737
C035,Caulobacter crescentus,CCNA_00591,0,0.1305604577064514,0.0382511615753173,0.0314742662012577,0.06676196182767546
C035,Caulobacter crescentus,CCNA_00592,0,0.020077895373106,0.0917719081044197,0.3254351019859314,0.1457616351544857
C035,Caulobacter crescentus,CCNA_00593,0,0.1077607944607734,0.0153931323438882,0.1226390600204467,0.08193099560836943
C035,Caulobacter crescentus,CCNA_00594,0,0.0337408669292926,0.0260365940630435,0.0585750490427017,0.03945083667834593
C035,Caulobacter crescentus,CCNA_00595,0,0.0939539670944213,0.2676769495010376,0.0786990821361541,0.146776666243871
C035,Caulobacter crescentus,CCNA_00596,0,0.0371272899210453,0.2151473313570022,0.069306880235672,0.1071938338379065
C035,Caulobacter crescentus,CCNA_00597,0,0.0132147977128624,0.0476861298084259,0.0239349603652954,0.028278629295527904
C035,Caulobacter crescentus,CCNA_00598,0,0.0182670913636684,0.0389489494264125,0.0976594388484954,0.05162515987952543
C035,Caulobacter crescentus,CCNA_00600,0,0.0175231788307428,0.5113536715507507,0.1388288289308548,0.2225685597707828
C035,Caulobacter crescentus,CCNA_00601,0,0.0147201949730515,0.4525850713253021,0.1579550355672836,0.20842010062187907
C035,Caulobacter crescentus,CCNA_00602,0,0.020177049562335,0.1501713991165161,0.3037633001804352,0.1580372496197621
C035,Caulobacter crescentus,CCNA_00603,0,0.0237684808671474,0.097654290497303,0.0984091609716415,0.0732773107786973
C035,Caulobacter crescentus,CCNA_00604,0,0.7522322535514832,0.1840559840202331,0.1452870666980743,0.36052510142326355
C035,Caulobacter crescentus,CCNA_00605,0,0.0335387401282787,0.1614411771297454,0.2924460172653198,0.1624753115077813
C035,Caulobacter crescentus,CCNA_00607,0,0.0289766266942024,0.0865364372730255,0.081103540956974,0.06553886830806731
C035,Caulobacter crescentus,CCNA_00608,0,0.0269784852862358,0.1196006834506988,0.1905247718095779,0.11236798018217083
C035,Caulobacter crescentus,CCNA_00609,0,0.0392070934176445,0.0906567797064781,0.0473647750914096,0.05907621607184407
C035,Caulobacter crescentus,CCNA_00610,0,0.1064582392573356,0.0734144002199173,0.0588844344019889,0.0795856912930806
C035,Caulobacter crescentus,CCNA_00611,0,0.0241642426699399,0.1544710248708725,0.1142771691083908,0.09763747888306773
C035,Caulobacter crescentus,CCNA_00612,0,0.0176448766142129,0.0421748794615268,0.0577975697815418,0.0392057752857605
C035,Caulobacter crescentus,CCNA_00613,0,0.0245253127068281,0.0645270124077797,0.1476341634988784,0.07889549620449539
C035,Caulobacter crescentus,CCNA_00614,0,0.0397345721721649,0.0784244760870933,0.1448943614959716,0.08768446991840993
C035,Caulobacter crescentus,CCNA_00615,0,0.8892542123794556,0.0077428543008863,0.0690955072641372,0.322030857981493
C035,Caulobacter crescentus,CCNA_00616,0,0.0075653460808098,0.1054364591836929,0.1385197639465332,0.0838405230703453
C035,Caulobacter crescentus,CCNA_00617,0,0.1642013490200042,0.1496326476335525,0.0945215597748756,0.13611851880947742
C035,Caulobacter crescentus,CCNA_00618,0,0.0217325538396835,0.1338720768690109,0.0644777417182922,0.07336079080899553
C035,Caulobacter crescentus,CCNA_00619,0,0.0449602156877517,0.2373864352703094,0.1060461327433586,0.12946426123380658
C035,Caulobacter crescentus,CCNA_00620,0,0.7135357856750488,0.674866795539856,0.5512815117835999,0.6465613643328348
C035,Caulobacter crescentus,CCNA_00621,0,0.0248647611588239,0.0953134447336196,0.2236202955245971,0.11459950047234686
C035,Caulobacter crescentus,CCNA_00622,0,0.0070523098111152,0.2899193167686462,0.2848755121231079,0.19394904623428977
C035,Caulobacter crescentus,CCNA_00623,0,0.0224558860063552,0.0836532041430473,0.0278142243623733,0.044641104837258604
C035,Caulobacter crescentus,CCNA_00624,0,0.6240717172622681,0.1396655887365341,0.3539970815181732,0.37257812917232513
C035,Caulobacter crescentus,CCNA_00625,0,0.0208928864449262,0.1118504777550697,0.0870945155620575,0.0732792932540178
C035,Caulobacter crescentus,CCNA_00626,0,0.1297573894262313,0.0652802065014839,0.0239643454551696,0.07300064712762826
C035,Caulobacter crescentus,CCNA_00627,0,0.1110671982169151,0.2893900275230407,0.0261597838252782,0.142205669855078
C035,Caulobacter crescentus,CCNA_00628,0,0.0541456788778305,0.1709876656532287,0.111587144434452,0.11224016298850374
C035,Caulobacter crescentus,CCNA_00629,0,0.0730414763092994,0.103032998740673,0.1103801876306533,0.09548488756020856
C035,Caulobacter crescentus,CCNA_00630,0,0.0246604401618242,0.1786105036735534,0.3093017637729645,0.1708575692027807
C035,Caulobacter crescentus,CCNA_00631,0,0.0637406706809997,0.087334856390953,0.2606621980667114,0.13724590837955472
C035,Caulobacter crescentus,CCNA_00632,0,0.0359380692243576,0.1191371902823448,0.1041954383254051,0.08642356594403583
C035,Caulobacter crescentus,CCNA_00633,0,0.0380200743675231,0.4215160310268402,0.3123745620250702,0.25730355580647785
C035,Caulobacter crescentus,CCNA_00634,0,0.6516410708427429,0.1310912817716598,0.0973905697464943,0.29337430745363235
C035,Caulobacter crescentus,CCNA_00635,0,0.022671541199088,0.2889763712882995,0.0440723076462745,0.11857340671122067
C035,Caulobacter crescentus,CCNA_00636,0,0.0408439040184021,0.1231320276856422,0.0915027409791946,0.08515955756107962
C035,Caulobacter crescentus,CCNA_00637,0,0.0297569967806339,0.2915156185626983,0.0314318500459194,0.11756815512975054
C035,Caulobacter crescentus,CCNA_00638,0,0.0210096128284931,0.0274615380913019,0.0232427157461643,0.023904622221986433
C035,Caulobacter crescentus,CCNA_00639,0,0.0366488359868526,0.5853922367095947,0.108338639140129,0.24345990394552544
C035,Caulobacter crescentus,CCNA_00640,0,0.0467815101146698,0.2907832264900207,0.2850783169269562,0.20754768451054892
C035,Caulobacter crescentus,CCNA_00641,0,0.8671243786811829,0.10308787971735,0.0378738120198249,0.33602869013945263
C035,Caulobacter crescentus,CCNA_00642,0,0.4646439254283905,0.289970725774765,0.0983654707670211,0.2843267073233922
C035,Caulobacter crescentus,CCNA_00643,0,0.362818568944931,0.2413339018821716,0.2618527412414551,0.28866840402285254
C035,Caulobacter crescentus,CCNA_00644,0,0.0285464506596326,0.0948961451649665,0.0928399488329887,0.07209418155252927
C035,Caulobacter crescentus,CCNA_00645,0,0.0158187486231327,0.1324851214885711,0.2462042421102523,0.13150270407398537
C035,Caulobacter crescentus,CCNA_00646,0,0.0329684019088745,0.0544153004884719,0.1400817632675171,0.07582182188828783
C035,Caulobacter crescentus,CCNA_00647,0,0.0462649799883365,0.2534520924091339,0.2330999225378036,0.17760566497842467
C035,Caulobacter crescentus,CCNA_00648,0,0.0463203713297843,0.0938267260789871,0.0268622860312461,0.055669794480005835
C035,Caulobacter crescentus,CCNA_00649,0,0.0219027753919363,0.0569740049540996,0.1109854504466056,0.06328741026421383
C035,Caulobacter crescentus,CCNA_00650,0,0.0409240499138832,0.0249378308653831,0.061902742832899,0.04258820787072177
C035,Caulobacter crescentus,CCNA_00651,0,0.0157368294894695,0.1878812909126281,0.3227192163467407,0.17544577891627944
C035,Caulobacter crescentus,CCNA_00652,0,0.0467662252485752,0.1689952313899994,0.0535771287977695,0.08977952847878136
C035,Caulobacter crescentus,CCNA_00653,0,0.0093245422467589,0.1346675902605056,0.0979655757546424,0.08065256942063563
C035,Caulobacter crescentus,CCNA_00654,0,0.0375691428780555,0.1501956582069397,0.4430966377258301,0.21028714627027512
C035,Caulobacter crescentus,CCNA_00655,0,0.0260348953306674,0.1350040882825851,0.2837093472480774,0.1482494436204433
C035,Caulobacter crescentus,CCNA_00656,0,0.2958436608314514,0.1034955233335495,0.2011065483093261,0.20014857749144233
C035,Caulobacter crescentus,CCNA_00657,0,0.4640930294990539,0.0754756331443786,0.0793596729636192,0.2063094452023506
C035,Caulobacter crescentus,CCNA_00658,0,0.0389014780521392,0.1361535787582397,0.0516161061823368,0.07555705433090523
C035,Caulobacter crescentus,CCNA_00659,0,0.0417768582701683,0.0633826628327369,0.0567631609737873,0.0539742273588975
C035,Caulobacter crescentus,CCNA_00660,0,0.1016702055931091,0.078488714993,0.1150246039032936,0.09839450816313423
C035,Caulobacter crescentus,CCNA_00661,0,0.3500972092151642,0.0788782685995101,0.0943649411201477,0.17444680631160733
C035,Caulobacter crescentus,CCNA_00662,0,0.0522711761295795,0.2009051442146301,0.0748912617564201,0.1093558607002099
C035,Caulobacter crescentus,CCNA_00663,0,0.0638990923762321,0.1651336401700973,0.2361665964126587,0.15506644298632935
C035,Caulobacter crescentus,CCNA_00664,0,0.0265893843024969,0.0418440736830234,0.0746288821101188,0.04768744669854636
C035,Caulobacter crescentus,CCNA_00665,0,0.0374910533428192,0.1350161880254745,0.2001796066761016,0.12422894934813178
C035,Caulobacter crescentus,CCNA_00666,0,0.0307012349367141,0.1364210695028305,0.2675840556621551,0.1449021200338999
C035,Caulobacter crescentus,CCNA_00667,0,0.0376917012035846,0.0974628776311874,0.0192367676645517,0.051463782166441235
C035,Caulobacter crescentus,CCNA_00668,0,0.3401675522327423,0.5581920742988586,0.0305464584380388,0.3096353616565466
C035,Caulobacter crescentus,CCNA_00669,0,0.0108169075101614,0.2766955494880676,0.0517424270510673,0.11308496134976544
C035,Caulobacter crescentus,CCNA_00670,0,0.0426209867000579,0.7772009968757629,0.2215806692838668,0.3471342176198959
C035,Caulobacter crescentus,CCNA_00671,0,0.6985124349594116,0.751911461353302,0.1304198801517486,0.5269479254881541
C035,Caulobacter crescentus,CCNA_00672,0,0.0097678219899535,0.0704895183444023,0.1424370259046554,0.07423145541300373
C035,Caulobacter crescentus,CCNA_00673,0,0.0106354840099811,0.0719515606760978,0.0624318122863769,0.0483396189908186
C035,Caulobacter crescentus,CCNA_00674,0,0.1841075718402862,0.5869762897491455,0.3420338332653045,0.3710392316182454
C035,Caulobacter crescentus,CCNA_00675,0,0.0212857723236084,0.1311753839254379,0.2230803966522216,0.12518051763375596
C035,Caulobacter crescentus,CCNA_00676,0,0.1641312390565872,0.3626876175403595,0.4345901310443878,0.3204696625471115
C035,Caulobacter crescentus,CCNA_00677,0,0.9420520663261414,0.9104130864143372,0.8893945217132568,0.9139532248179117
C035,Caulobacter crescentus,CCNA_00678,1,0.1310942023992538,0.9137848615646362,0.8305656313896179,0.6251482317845026
C035,Caulobacter crescentus,CCNA_00679,0,0.0462925545871257,0.1206373795866966,0.1123734265565872,0.09310112024346984
C035,Caulobacter crescentus,CCNA_00680,0,0.1265436112880706,0.1538376659154892,0.2025706171989441,0.16098396480083463
C035,Caulobacter crescentus,CCNA_00681,0,0.0291469562798738,0.1676525920629501,0.0955525115132331,0.09745068661868567
C035,Caulobacter crescentus,CCNA_00682,0,0.0321392118930816,0.1044012606143951,0.0467112623155117,0.0610839116076628
C035,Caulobacter crescentus,CCNA_00683,0,0.604224681854248,0.0541947595775127,0.064917117357254,0.24111218626300493
C035,Caulobacter crescentus,CCNA_00684,1,0.0902230143547058,0.2512967586517334,0.0912843942642211,0.14426805575688675
C035,Caulobacter crescentus,CCNA_00685,0,0.0482101701200008,0.12320227175951,0.1883710324764251,0.11992782478531196
C035,Caulobacter crescentus,CCNA_00686,0,0.0464753024280071,0.2177301496267318,0.0583818852901458,0.1075291124482949
C035,Caulobacter crescentus,CCNA_00687,0,0.0469528622925281,0.1211474761366844,0.0423552542924881,0.07015186424056687
C035,Caulobacter crescentus,CCNA_00688,0,0.0517279580235481,0.1091054007411003,0.1766180396080017,0.11248379945755003
C035,Caulobacter crescentus,CCNA_00689,0,0.0315647460520267,0.073634460568428,0.0313047431409359,0.0455013165871302
C035,Caulobacter crescentus,CCNA_00690,1,0.4004347324371338,0.8112047910690308,0.8032090663909912,0.6716161966323853
C035,Caulobacter crescentus,CCNA_00691,1,0.6863917708396912,0.6441848278045654,0.8120949864387512,0.7142238616943359
C035,Caulobacter crescentus,CCNA_00692,0,0.0160859450697898,0.1115135997533798,0.044736161828041,0.05744523555040353
C035,Caulobacter crescentus,CCNA_00693,0,0.0455053821206092,0.115727998316288,0.1271724253892898,0.09613526860872901
C035,Caulobacter crescentus,CCNA_00694,0,0.1268374174833297,0.1713552325963974,0.1296081095933914,0.14260025322437284
